reporting_week,period,motion,audience_or_outreach,leads_generated,conversion_rate,meetings,deals_active,revenue_closed,spend,cac,roi
2026-04-06,Q2 2026,Email,100000 sent,8500,0.0125,51,24,199750,11760,55.80,16.0
2026-04-06,Q2 2026,Ads,1200000 impressions,36000,0.0072,64,31,312000,148000,569,2.1
2026-04-06,Q2 2026,Organic,58000 visits,16500,0.0081,34,12,54600,8200,241,6.7
2026-04-06,Q2 2026,Website,12840 visits,12840,0.0037,48,14,42000,8200,586,5.1
2026-04-06,Q2 2026,LinkedIn,9680 outreach,9680,0.0064,62,18,67500,11400,633,5.9
2026-04-06,Q2 2026,Events,3260 audience,3260,0.0135,44,19,90250,22000,1158,4.1
2026-04-13,Q2 2026,Email,101500 sent,8720,0.0128,53,25,206400,11890,54.90,17.4
2026-04-13,Q2 2026,Ads,1235000 impressions,37100,0.0073,66,32,319800,149200,548,2.1
2026-04-13,Q2 2026,Organic,59600 visits,17120,0.0083,36,13,57100,8350,232,6.8
2026-04-13,Q2 2026,Website,13120 visits,13120,0.0039,49,15,43800,8350,557,5.2
2026-04-13,Q2 2026,LinkedIn,9820 outreach,9820,0.0066,63,19,68450,11520,606,5.9
2026-04-13,Q2 2026,Events,3370 audience,3370,0.0136,45,19,91100,22300,1174,4.1
